timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T13:19:47Z,0,26632,90,85,full_iwslt-storage-codec-q3
2026-07-14T13:19:48Z,0,26632,95,90,full_iwslt-storage-codec-q3
2026-07-14T13:19:49Z,0,26632,95,90,full_iwslt-storage-codec-q3
2026-07-14T13:19:50Z,0,26632,93,88,full_iwslt-storage-codec-q3
2026-07-14T13:19:51Z,0,26920,91,87,full_iwslt-storage-codec-q3
2026-07-14T13:19:52Z,0,26922,100,65,full_iwslt-storage-codec-q3
2026-07-14T13:19:53Z,0,26922,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:19:54Z,0,26922,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:19:55Z,0,26922,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:19:56Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:19:57Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:19:58Z,0,26922,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:19:59Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:00Z,0,26922,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:01Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:02Z,0,26922,93,86,full_iwslt-storage-codec-q3
2026-07-14T13:20:03Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:04Z,0,26922,94,87,full_iwslt-storage-codec-q3
2026-07-14T13:20:05Z,0,26922,91,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:06Z,0,26922,91,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:07Z,0,26922,94,87,full_iwslt-storage-codec-q3
2026-07-14T13:20:08Z,0,26922,94,87,full_iwslt-storage-codec-q3
2026-07-14T13:20:09Z,0,26922,92,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:10Z,0,26922,91,76,full_iwslt-storage-codec-q3
2026-07-14T13:20:11Z,0,26922,90,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:12Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:13Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:14Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:15Z,0,26922,90,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:16Z,0,26922,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:17Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:18Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:19Z,0,26922,93,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:20Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:21Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:22Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:23Z,0,26922,91,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:24Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:25Z,0,26922,91,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:26Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:27Z,0,26922,92,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:28Z,0,26922,91,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:29Z,0,26922,91,78,full_iwslt-storage-codec-q3
2026-07-14T13:20:30Z,0,26922,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:31Z,0,26922,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:32Z,0,26922,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:20:33Z,0,26922,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:34Z,0,26922,90,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:35Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:36Z,0,26922,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:37Z,0,26922,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:38Z,0,26922,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:39Z,0,26922,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:40Z,0,26922,94,86,full_iwslt-storage-codec-q3
2026-07-14T13:20:41Z,0,26922,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:20:42Z,0,26922,92,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:43Z,0,26922,91,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:44Z,0,26922,92,85,full_iwslt-storage-codec-q3
2026-07-14T13:20:45Z,0,26926,100,64,full_iwslt-storage-codec-q3
2026-07-14T13:20:46Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:20:47Z,0,26926,89,80,full_iwslt-storage-codec-q3
2026-07-14T13:20:49Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:50Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:51Z,0,26926,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:52Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:53Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:54Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:55Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:20:56Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:57Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:58Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:20:59Z,0,26926,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:21:00Z,0,26926,100,64,full_iwslt-storage-codec-q3
2026-07-14T13:21:01Z,0,26926,89,80,full_iwslt-storage-codec-q3
2026-07-14T13:21:02Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:03Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:04Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:05Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:06Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:07Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:08Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:09Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:10Z,0,26926,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:21:11Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:12Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:13Z,0,26926,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:21:14Z,0,26926,100,64,full_iwslt-storage-codec-q3
2026-07-14T13:21:15Z,0,26926,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:16Z,0,26926,89,80,full_iwslt-storage-codec-q3
2026-07-14T13:21:17Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:18Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:19Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:20Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:21Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:22Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:23Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:24Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:25Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:26Z,0,26926,93,85,full_iwslt-storage-codec-q3
2026-07-14T13:21:27Z,0,26926,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:21:28Z,0,26926,86,71,full_iwslt-storage-codec-q3
2026-07-14T13:21:29Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:21:30Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:31Z,0,26926,92,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:32Z,0,26926,92,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:33Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:34Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:35Z,0,26926,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:36Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:37Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:38Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:39Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:40Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:41Z,0,26926,85,70,full_iwslt-storage-codec-q3
2026-07-14T13:21:42Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:43Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:21:44Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:21:45Z,0,26926,90,80,full_iwslt-storage-codec-q3
2026-07-14T13:21:46Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:47Z,0,26926,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:48Z,0,26926,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:21:49Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:50Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:52Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:53Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:54Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:55Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:21:56Z,0,26926,93,86,full_iwslt-storage-codec-q3
2026-07-14T13:21:57Z,0,26926,89,61,full_iwslt-storage-codec-q3
2026-07-14T13:21:58Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:21:59Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:00Z,0,26926,85,76,full_iwslt-storage-codec-q3
2026-07-14T13:22:01Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:22:02Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:03Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:04Z,0,26926,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:22:05Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:06Z,0,26926,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:07Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:08Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:09Z,0,26926,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:22:10Z,0,26926,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:22:11Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:12Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:22:13Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:14Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:15Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:16Z,0,26926,89,80,full_iwslt-storage-codec-q3
2026-07-14T13:22:17Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:18Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:19Z,0,26926,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:20Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:21Z,0,26926,91,84,full_iwslt-storage-codec-q3
2026-07-14T13:22:22Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:23Z,0,26926,92,84,full_iwslt-storage-codec-q3
2026-07-14T13:22:24Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:25Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:26Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:27Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:28Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:29Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:30Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:31Z,0,26926,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:22:32Z,0,26926,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:33Z,0,26926,87,79,full_iwslt-storage-codec-q3
2026-07-14T13:22:34Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:35Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:36Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:22:37Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:22:38Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:39Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:22:40Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:41Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:42Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:43Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:44Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:45Z,0,26926,90,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:46Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:47Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:48Z,0,26926,90,79,full_iwslt-storage-codec-q3
2026-07-14T13:22:49Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:50Z,0,26926,87,78,full_iwslt-storage-codec-q3
2026-07-14T13:22:51Z,0,26926,85,77,full_iwslt-storage-codec-q3
2026-07-14T13:22:52Z,0,26926,90,80,full_iwslt-storage-codec-q3
2026-07-14T13:22:53Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:22:55Z,0,26926,88,80,full_iwslt-storage-codec-q3
2026-07-14T13:22:56Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:57Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:22:58Z,0,26926,89,81,full_iwslt-storage-codec-q3
2026-07-14T13:22:59Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:00Z,0,26926,100,62,full_iwslt-storage-codec-q3
2026-07-14T13:23:01Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:02Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:03Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:04Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:05Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:06Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:07Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:08Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:09Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:10Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:11Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:12Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:13Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:14Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:15Z,0,26926,100,62,full_iwslt-storage-codec-q3
2026-07-14T13:23:16Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:17Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:23:18Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:19Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:20Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:21Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:22Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:23Z,0,26926,90,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:24Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:25Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:26Z,0,26926,97,67,full_iwslt-storage-codec-q3
2026-07-14T13:23:27Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:28Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:29Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:30Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:31Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:32Z,0,26926,90,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:33Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:34Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:35Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:36Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:37Z,0,26926,100,62,full_iwslt-storage-codec-q3
2026-07-14T13:23:38Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:39Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:40Z,0,26926,92,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:41Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:42Z,0,26926,92,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:43Z,0,26926,86,77,full_iwslt-storage-codec-q3
2026-07-14T13:23:44Z,0,26926,88,80,full_iwslt-storage-codec-q3
2026-07-14T13:23:45Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:46Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:47Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:48Z,0,26926,94,72,full_iwslt-storage-codec-q3
2026-07-14T13:23:49Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:50Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:51Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:23:52Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:23:53Z,0,26926,90,80,full_iwslt-storage-codec-q3
2026-07-14T13:23:54Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:55Z,0,26926,90,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:57Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:23:58Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:23:59Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:00Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:24:01Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:02Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:03Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:04Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:05Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:06Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:07Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:08Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:09Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:10Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:11Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:12Z,0,26926,89,79,full_iwslt-storage-codec-q3
2026-07-14T13:24:13Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:14Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:15Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:16Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:17Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:18Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:19Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:20Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:21Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:22Z,0,26926,89,79,full_iwslt-storage-codec-q3
2026-07-14T13:24:23Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:24Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:24:25Z,0,26926,89,80,full_iwslt-storage-codec-q3
2026-07-14T13:24:26Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:27Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:28Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:29Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:30Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:31Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:32Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:33Z,0,26926,88,79,full_iwslt-storage-codec-q3
2026-07-14T13:24:34Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:35Z,0,26926,91,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:36Z,0,26926,91,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:37Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:38Z,0,26926,89,80,full_iwslt-storage-codec-q3
2026-07-14T13:24:39Z,0,26926,90,81,full_iwslt-storage-codec-q3
2026-07-14T13:24:40Z,0,26926,92,82,full_iwslt-storage-codec-q3
2026-07-14T13:24:41Z,0,26926,91,83,full_iwslt-storage-codec-q3
2026-07-14T13:24:42Z,0,26926,91,83,full_iwslt-storage-codec-q3
