timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T11:37:30Z,0,11982,23,1,build_layeraware_primary
2026-07-14T11:37:31Z,0,12048,16,1,build_layeraware_primary
2026-07-14T11:37:32Z,0,12058,17,1,build_layeraware_primary
2026-07-14T11:37:33Z,0,12066,19,1,build_layeraware_primary
2026-07-14T11:37:35Z,0,12076,17,1,build_layeraware_primary
2026-07-14T11:37:36Z,0,12084,17,1,build_layeraware_primary
2026-07-14T11:37:37Z,0,12094,16,1,build_layeraware_primary
2026-07-14T11:37:38Z,0,12102,15,1,build_layeraware_primary
2026-07-14T11:37:39Z,0,12112,15,1,build_layeraware_primary
2026-07-14T11:37:40Z,0,12120,19,1,build_layeraware_primary
2026-07-14T11:37:41Z,0,12130,18,1,build_layeraware_primary
2026-07-14T11:37:42Z,0,12138,18,1,build_layeraware_primary
2026-07-14T11:37:43Z,0,12148,20,1,build_layeraware_primary
2026-07-14T11:37:44Z,0,12156,20,1,build_layeraware_primary
2026-07-14T11:37:45Z,0,12166,20,1,build_layeraware_primary
2026-07-14T11:37:46Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:47Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:48Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:49Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:50Z,0,12172,7,0,build_layeraware_primary
2026-07-14T11:37:51Z,0,12172,7,0,build_layeraware_primary
2026-07-14T11:37:52Z,0,12172,4,0,build_layeraware_primary
2026-07-14T11:37:53Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:54Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:55Z,0,12172,7,0,build_layeraware_primary
2026-07-14T11:37:56Z,0,12172,5,0,build_layeraware_primary
2026-07-14T11:37:57Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:58Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:37:59Z,0,12172,0,0,build_layeraware_primary
2026-07-14T11:38:00Z,0,0,0,0,build_layeraware_primary
