timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T12:19:08Z,0,12842,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:09Z,0,12842,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:10Z,0,12842,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:11Z,0,12842,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:12Z,0,12842,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:13Z,0,12842,93,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:14Z,0,12842,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:15Z,0,12956,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:16Z,0,12956,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:17Z,0,12956,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:18Z,0,12956,93,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:19Z,0,13184,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:20Z,0,13184,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:21Z,0,13184,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:22Z,0,13184,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:23Z,0,13184,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:24Z,0,13298,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:25Z,0,13298,95,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:26Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:27Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:28Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:29Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:30Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:31Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:32Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:33Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:34Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:35Z,0,13298,97,90,direct_layeraware-native-mlp-q4
2026-07-14T12:19:36Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:37Z,0,13298,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:38Z,0,13298,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:40Z,0,13298,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:19:41Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:42Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:43Z,0,13298,93,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:44Z,0,13298,100,65,direct_layeraware-native-mlp-q4
2026-07-14T12:19:45Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:46Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:47Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:48Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:49Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:50Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:51Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:52Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:53Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:54Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:55Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:56Z,0,13298,95,89,direct_layeraware-native-mlp-q4
2026-07-14T12:19:57Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:58Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:19:59Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:00Z,0,13298,97,91,direct_layeraware-native-mlp-q4
2026-07-14T12:20:01Z,0,13298,94,88,direct_layeraware-native-mlp-q4
2026-07-14T12:20:02Z,0,13298,94,86,direct_layeraware-native-mlp-q4
2026-07-14T12:20:03Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:04Z,0,13298,94,86,direct_layeraware-native-mlp-q4
2026-07-14T12:20:05Z,0,13298,95,88,direct_layeraware-native-mlp-q4
2026-07-14T12:20:06Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:07Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:08Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:09Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:10Z,0,13298,94,86,direct_layeraware-native-mlp-q4
2026-07-14T12:20:11Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:12Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:13Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:14Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:15Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:16Z,0,13298,94,87,direct_layeraware-native-mlp-q4
2026-07-14T12:20:17Z,0,13298,0,0,direct_layeraware-native-mlp-q4
