timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T12:00:48Z,0,12194,96,96,cmp32_global_q4
2026-07-14T12:00:49Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:00:50Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:00:51Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:00:52Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:00:53Z,0,12194,96,95,cmp32_global_q4
2026-07-14T12:00:54Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:00:55Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:00:56Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:00:57Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:00:58Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:00:59Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:00Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:01Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:02Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:03Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:04Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:05Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:06Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:07Z,0,12194,97,96,cmp32_global_q4
2026-07-14T12:01:08Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:09Z,0,12194,93,92,cmp32_global_q4
2026-07-14T12:01:10Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:11Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:12Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:13Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:14Z,0,12194,93,92,cmp32_global_q4
2026-07-14T12:01:15Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:16Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:17Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:18Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:19Z,0,12194,97,95,cmp32_global_q4
2026-07-14T12:01:20Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:21Z,0,12194,94,93,cmp32_global_q4
2026-07-14T12:01:22Z,0,12194,96,95,cmp32_global_q4
2026-07-14T12:01:23Z,0,12194,94,92,cmp32_global_q4
2026-07-14T12:01:26Z,0,0,1,0,cmp32_global_q4
