timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T12:47:19Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:20Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:21Z,0,26958,90,82,full_baseline-bf16
2026-07-14T12:47:22Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:23Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:24Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:25Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:26Z,0,26958,93,86,full_baseline-bf16
2026-07-14T12:47:27Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:47:28Z,0,26958,93,86,full_baseline-bf16
2026-07-14T12:47:29Z,0,26958,91,73,full_baseline-bf16
2026-07-14T12:47:30Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:47:31Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:47:32Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:47:33Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:47:35Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:47:36Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:37Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:38Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:39Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:40Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:41Z,0,26958,86,79,full_baseline-bf16
2026-07-14T12:47:42Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:47:43Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:47:44Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:47:45Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:47:46Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:47:47Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:47:48Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:47:49Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:50Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:51Z,0,26958,87,79,full_baseline-bf16
2026-07-14T12:47:52Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:53Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:47:54Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:55Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:47:56Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:47:57Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:47:58Z,0,26958,100,63,full_baseline-bf16
2026-07-14T12:47:59Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:00Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:01Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:02Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:48:03Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:04Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:05Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:06Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:07Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:08Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:48:09Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:10Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:48:11Z,0,26958,86,79,full_baseline-bf16
2026-07-14T12:48:12Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:13Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:48:14Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:48:15Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:16Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:17Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:18Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:19Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:20Z,0,26958,87,79,full_baseline-bf16
2026-07-14T12:48:21Z,0,26958,90,82,full_baseline-bf16
2026-07-14T12:48:22Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:23Z,0,26958,92,84,full_baseline-bf16
2026-07-14T12:48:24Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:48:25Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:48:26Z,0,26958,100,64,full_baseline-bf16
2026-07-14T12:48:27Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:28Z,0,26958,88,80,full_baseline-bf16
2026-07-14T12:48:29Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:48:30Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:48:31Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:32Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:33Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:34Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:35Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:36Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:37Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:39Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:40Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:41Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:48:42Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:43Z,0,26958,88,80,full_baseline-bf16
2026-07-14T12:48:44Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:48:45Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:46Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:47Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:48Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:49Z,0,26958,90,82,full_baseline-bf16
2026-07-14T12:48:50Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:51Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:48:52Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:53Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:48:54Z,0,26958,68,61,full_baseline-bf16
2026-07-14T12:48:55Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:48:56Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:57Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:58Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:48:59Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:00Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:01Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:02Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:03Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:49:04Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:49:05Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:49:06Z,0,26958,97,65,full_baseline-bf16
2026-07-14T12:49:07Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:49:08Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:09Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:10Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:11Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:49:12Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:49:13Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:14Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:15Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:49:16Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:17Z,0,26958,91,84,full_baseline-bf16
2026-07-14T12:49:18Z,0,26958,92,84,full_baseline-bf16
2026-07-14T12:49:19Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:20Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:49:21Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:22Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:49:23Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:49:24Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:25Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:49:26Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:27Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:28Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:49:29Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:30Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:49:31Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:49:32Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:49:33Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:34Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:35Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:49:36Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:37Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:38Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:39Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:40Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:41Z,0,26958,92,84,full_baseline-bf16
2026-07-14T12:49:43Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:49:44Z,0,26958,100,61,full_baseline-bf16
2026-07-14T12:49:45Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:46Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:49:47Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:48Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:49:49Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:50Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:51Z,0,26958,90,82,full_baseline-bf16
2026-07-14T12:49:52Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:53Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:49:54Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:49:55Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:49:56Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:49:57Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:49:58Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:49:59Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:50:00Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:50:01Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:50:02Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:03Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:04Z,0,26958,92,84,full_baseline-bf16
2026-07-14T12:50:05Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:50:06Z,0,26958,97,62,full_baseline-bf16
2026-07-14T12:50:07Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:50:08Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:50:09Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:50:10Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:11Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:12Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:13Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:14Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:50:15Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:16Z,0,26958,87,79,full_baseline-bf16
2026-07-14T12:50:17Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:50:18Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:19Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:50:20Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:21Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:22Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:23Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:24Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:50:25Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:50:26Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:50:27Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:50:28Z,0,26958,89,79,full_baseline-bf16
2026-07-14T12:50:29Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:50:30Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:31Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:50:32Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:50:33Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:50:34Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:50:35Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:36Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:37Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:50:38Z,0,26958,100,64,full_baseline-bf16
2026-07-14T12:50:39Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:50:40Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:50:41Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:42Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:43Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:44Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:45Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:50:47Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:50:48Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:49Z,0,26958,90,82,full_baseline-bf16
2026-07-14T12:50:50Z,0,26958,97,65,full_baseline-bf16
2026-07-14T12:50:51Z,0,26958,89,79,full_baseline-bf16
2026-07-14T12:50:52Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:50:53Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:50:54Z,0,26958,89,81,full_baseline-bf16
2026-07-14T12:50:55Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:50:56Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:50:57Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:50:58Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:50:59Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:51:00Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:51:01Z,0,26958,88,78,full_baseline-bf16
2026-07-14T12:51:02Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:51:03Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:04Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:51:05Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:06Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:07Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:08Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:09Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:10Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:51:11Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:51:12Z,0,26958,100,63,full_baseline-bf16
2026-07-14T12:51:13Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:51:14Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:15Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:51:16Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:51:17Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:51:18Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:51:19Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:20Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:21Z,0,26958,89,59,full_baseline-bf16
2026-07-14T12:51:22Z,0,26958,89,79,full_baseline-bf16
2026-07-14T12:51:23Z,0,26958,90,80,full_baseline-bf16
2026-07-14T12:51:24Z,0,26958,89,79,full_baseline-bf16
2026-07-14T12:51:25Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:51:26Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:27Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:51:28Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:29Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:30Z,0,26958,90,82,full_baseline-bf16
2026-07-14T12:51:31Z,0,26958,88,77,full_baseline-bf16
2026-07-14T12:51:32Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:51:33Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:34Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:51:35Z,0,26958,88,80,full_baseline-bf16
2026-07-14T12:51:36Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:37Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:38Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:39Z,0,26958,90,82,full_baseline-bf16
2026-07-14T12:51:40Z,0,26958,88,80,full_baseline-bf16
2026-07-14T12:51:41Z,0,26958,91,83,full_baseline-bf16
2026-07-14T12:51:42Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:51:43Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:51:44Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:51:45Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:46Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:47Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:48Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:49Z,0,26958,92,83,full_baseline-bf16
2026-07-14T12:51:50Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:52Z,0,26958,97,63,full_baseline-bf16
2026-07-14T12:51:53Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:51:54Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:51:55Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:51:56Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:51:57Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:58Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:51:59Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:00Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:01Z,0,26958,89,58,full_baseline-bf16
2026-07-14T12:52:02Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:52:03Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:52:04Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:52:05Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:06Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:07Z,0,26958,88,80,full_baseline-bf16
2026-07-14T12:52:08Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:09Z,0,26958,88,80,full_baseline-bf16
2026-07-14T12:52:10Z,0,26958,100,61,full_baseline-bf16
2026-07-14T12:52:11Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:52:12Z,0,26958,88,78,full_baseline-bf16
2026-07-14T12:52:13Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:52:14Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:15Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:16Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:17Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:18Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:19Z,0,26958,90,79,full_baseline-bf16
2026-07-14T12:52:20Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:52:21Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:22Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:52:23Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:24Z,0,26958,89,80,full_baseline-bf16
2026-07-14T12:52:25Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:26Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:27Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:28Z,0,26958,90,79,full_baseline-bf16
2026-07-14T12:52:29Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:52:30Z,0,26958,88,78,full_baseline-bf16
2026-07-14T12:52:31Z,0,26958,91,81,full_baseline-bf16
