timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T12:20:56Z,0,24786,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:20:57Z,0,24786,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:20:58Z,0,24826,89,81,direct_iwslt-storage-codec-q3
2026-07-14T12:20:59Z,0,24870,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:00Z,0,24986,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:01Z,0,24986,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:02Z,0,25158,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:03Z,0,25288,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:04Z,0,25288,92,84,direct_iwslt-storage-codec-q3
2026-07-14T12:21:05Z,0,25400,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:06Z,0,25400,100,63,direct_iwslt-storage-codec-q3
2026-07-14T12:21:07Z,0,25400,87,78,direct_iwslt-storage-codec-q3
2026-07-14T12:21:08Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:09Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:11Z,0,25400,91,81,direct_iwslt-storage-codec-q3
2026-07-14T12:21:12Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:13Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:14Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:15Z,0,25400,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:16Z,0,25400,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:17Z,0,25400,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:18Z,0,25400,99,63,direct_iwslt-storage-codec-q3
2026-07-14T12:21:19Z,0,25400,91,81,direct_iwslt-storage-codec-q3
2026-07-14T12:21:20Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:21Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:22Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:23Z,0,25400,91,81,direct_iwslt-storage-codec-q3
2026-07-14T12:21:24Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:25Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:26Z,0,25400,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:27Z,0,25400,75,68,direct_iwslt-storage-codec-q3
2026-07-14T12:21:28Z,0,25400,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:29Z,0,25400,93,69,direct_iwslt-storage-codec-q3
2026-07-14T12:21:30Z,0,25400,91,81,direct_iwslt-storage-codec-q3
2026-07-14T12:21:31Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:32Z,0,25400,90,81,direct_iwslt-storage-codec-q3
2026-07-14T12:21:33Z,0,25400,88,79,direct_iwslt-storage-codec-q3
2026-07-14T12:21:34Z,0,25400,92,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:35Z,0,25400,91,81,direct_iwslt-storage-codec-q3
2026-07-14T12:21:36Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:37Z,0,25400,91,82,direct_iwslt-storage-codec-q3
2026-07-14T12:21:38Z,0,25400,91,83,direct_iwslt-storage-codec-q3
2026-07-14T12:21:41Z,0,0,0,0,direct_iwslt-storage-codec-q3
