timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T12:15:05Z,0,16078,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:06Z,0,16078,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:07Z,0,16078,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:08Z,0,16078,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:09Z,0,16078,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:11Z,0,16078,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:12Z,0,16078,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:13Z,0,16078,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:14Z,0,16078,45,25,direct_organizer-bnb-q8
2026-07-14T12:15:15Z,0,16078,46,24,direct_organizer-bnb-q8
2026-07-14T12:15:16Z,0,16078,46,24,direct_organizer-bnb-q8
2026-07-14T12:15:17Z,0,16078,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:18Z,0,16078,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:19Z,0,16078,45,25,direct_organizer-bnb-q8
2026-07-14T12:15:20Z,0,16078,46,25,direct_organizer-bnb-q8
2026-07-14T12:15:21Z,0,16078,47,25,direct_organizer-bnb-q8
2026-07-14T12:15:22Z,0,16078,46,24,direct_organizer-bnb-q8
2026-07-14T12:15:23Z,0,16082,46,25,direct_organizer-bnb-q8
2026-07-14T12:15:24Z,0,16086,46,25,direct_organizer-bnb-q8
2026-07-14T12:15:25Z,0,16086,47,25,direct_organizer-bnb-q8
2026-07-14T12:15:26Z,0,16088,46,25,direct_organizer-bnb-q8
2026-07-14T12:15:27Z,0,16088,47,26,direct_organizer-bnb-q8
2026-07-14T12:15:28Z,0,16088,46,25,direct_organizer-bnb-q8
2026-07-14T12:15:29Z,0,16088,46,26,direct_organizer-bnb-q8
2026-07-14T12:15:30Z,0,16088,46,24,direct_organizer-bnb-q8
2026-07-14T12:15:31Z,0,16088,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:32Z,0,16088,90,73,direct_organizer-bnb-q8
2026-07-14T12:15:33Z,0,16088,42,21,direct_organizer-bnb-q8
2026-07-14T12:15:34Z,0,16088,43,22,direct_organizer-bnb-q8
2026-07-14T12:15:35Z,0,16088,42,21,direct_organizer-bnb-q8
2026-07-14T12:15:36Z,0,16088,42,21,direct_organizer-bnb-q8
2026-07-14T12:15:37Z,0,16088,42,21,direct_organizer-bnb-q8
2026-07-14T12:15:38Z,0,16088,43,23,direct_organizer-bnb-q8
2026-07-14T12:15:39Z,0,16088,43,21,direct_organizer-bnb-q8
2026-07-14T12:15:40Z,0,16088,43,23,direct_organizer-bnb-q8
2026-07-14T12:15:41Z,0,16088,43,21,direct_organizer-bnb-q8
2026-07-14T12:15:42Z,0,16088,44,23,direct_organizer-bnb-q8
2026-07-14T12:15:43Z,0,16088,44,22,direct_organizer-bnb-q8
2026-07-14T12:15:44Z,0,16088,44,22,direct_organizer-bnb-q8
2026-07-14T12:15:45Z,0,16088,44,22,direct_organizer-bnb-q8
2026-07-14T12:15:46Z,0,16088,44,22,direct_organizer-bnb-q8
2026-07-14T12:15:47Z,0,16088,44,22,direct_organizer-bnb-q8
2026-07-14T12:15:48Z,0,16088,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:49Z,0,16088,46,24,direct_organizer-bnb-q8
2026-07-14T12:15:50Z,0,16088,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:51Z,0,16088,46,23,direct_organizer-bnb-q8
2026-07-14T12:15:52Z,0,16088,46,25,direct_organizer-bnb-q8
2026-07-14T12:15:53Z,0,16088,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:54Z,0,16088,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:55Z,0,16088,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:56Z,0,16088,45,23,direct_organizer-bnb-q8
2026-07-14T12:15:57Z,0,16088,46,25,direct_organizer-bnb-q8
2026-07-14T12:15:58Z,0,16088,45,24,direct_organizer-bnb-q8
2026-07-14T12:15:59Z,0,16088,46,24,direct_organizer-bnb-q8
2026-07-14T12:16:00Z,0,16088,45,24,direct_organizer-bnb-q8
2026-07-14T12:16:01Z,0,16088,45,24,direct_organizer-bnb-q8
2026-07-14T12:16:02Z,0,16088,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:03Z,0,16092,45,24,direct_organizer-bnb-q8
2026-07-14T12:16:04Z,0,16092,93,77,direct_organizer-bnb-q8
2026-07-14T12:16:05Z,0,16092,43,20,direct_organizer-bnb-q8
2026-07-14T12:16:06Z,0,16092,43,21,direct_organizer-bnb-q8
2026-07-14T12:16:07Z,0,16092,43,21,direct_organizer-bnb-q8
2026-07-14T12:16:08Z,0,16092,43,21,direct_organizer-bnb-q8
2026-07-14T12:16:09Z,0,16092,44,23,direct_organizer-bnb-q8
2026-07-14T12:16:10Z,0,16092,43,21,direct_organizer-bnb-q8
2026-07-14T12:16:11Z,0,16092,43,21,direct_organizer-bnb-q8
2026-07-14T12:16:12Z,0,16092,44,23,direct_organizer-bnb-q8
2026-07-14T12:16:13Z,0,16092,44,21,direct_organizer-bnb-q8
2026-07-14T12:16:14Z,0,16092,43,21,direct_organizer-bnb-q8
2026-07-14T12:16:16Z,0,16092,44,22,direct_organizer-bnb-q8
2026-07-14T12:16:17Z,0,16092,44,22,direct_organizer-bnb-q8
2026-07-14T12:16:18Z,0,16092,43,22,direct_organizer-bnb-q8
2026-07-14T12:16:19Z,0,16092,44,22,direct_organizer-bnb-q8
2026-07-14T12:16:20Z,0,16092,45,24,direct_organizer-bnb-q8
2026-07-14T12:16:21Z,0,16092,44,22,direct_organizer-bnb-q8
2026-07-14T12:16:22Z,0,16092,45,22,direct_organizer-bnb-q8
2026-07-14T12:16:23Z,0,16092,45,22,direct_organizer-bnb-q8
2026-07-14T12:16:24Z,0,16092,44,22,direct_organizer-bnb-q8
2026-07-14T12:16:25Z,0,16092,44,23,direct_organizer-bnb-q8
2026-07-14T12:16:26Z,0,16092,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:27Z,0,16092,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:28Z,0,16092,45,24,direct_organizer-bnb-q8
2026-07-14T12:16:29Z,0,16092,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:30Z,0,16092,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:31Z,0,16092,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:32Z,0,16092,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:33Z,0,16092,45,23,direct_organizer-bnb-q8
2026-07-14T12:16:34Z,0,16092,44,22,direct_organizer-bnb-q8
2026-07-14T12:16:35Z,0,16092,93,78,direct_organizer-bnb-q8
2026-07-14T12:16:36Z,0,16092,42,20,direct_organizer-bnb-q8
2026-07-14T12:16:37Z,0,16092,42,21,direct_organizer-bnb-q8
2026-07-14T12:16:38Z,0,16092,29,15,direct_organizer-bnb-q8
2026-07-14T12:16:39Z,0,16092,43,21,direct_organizer-bnb-q8
2026-07-14T12:16:40Z,0,16092,46,24,direct_organizer-bnb-q8
2026-07-14T12:16:41Z,0,16092,44,23,direct_organizer-bnb-q8
2026-07-14T12:16:42Z,0,16092,46,22,direct_organizer-bnb-q8
2026-07-14T12:16:43Z,0,16092,45,22,direct_organizer-bnb-q8
2026-07-14T12:16:44Z,0,16092,45,22,direct_organizer-bnb-q8
2026-07-14T12:16:45Z,0,16092,46,22,direct_organizer-bnb-q8
2026-07-14T12:16:46Z,0,16092,46,23,direct_organizer-bnb-q8
2026-07-14T12:16:47Z,0,16092,45,22,direct_organizer-bnb-q8
2026-07-14T12:16:48Z,0,16092,46,23,direct_organizer-bnb-q8
2026-07-14T12:16:49Z,0,16092,47,23,direct_organizer-bnb-q8
2026-07-14T12:16:50Z,0,16092,46,23,direct_organizer-bnb-q8
2026-07-14T12:16:51Z,0,16092,47,23,direct_organizer-bnb-q8
2026-07-14T12:16:52Z,0,16092,48,25,direct_organizer-bnb-q8
2026-07-14T12:16:53Z,0,16092,46,25,direct_organizer-bnb-q8
2026-07-14T12:16:54Z,0,16092,47,24,direct_organizer-bnb-q8
2026-07-14T12:16:55Z,0,16092,47,24,direct_organizer-bnb-q8
2026-07-14T12:16:56Z,0,16092,46,23,direct_organizer-bnb-q8
2026-07-14T12:16:57Z,0,16092,47,26,direct_organizer-bnb-q8
2026-07-14T12:16:58Z,0,16092,46,24,direct_organizer-bnb-q8
2026-07-14T12:16:59Z,0,16092,46,23,direct_organizer-bnb-q8
2026-07-14T12:17:00Z,0,16092,46,23,direct_organizer-bnb-q8
2026-07-14T12:17:03Z,0,0,2,0,direct_organizer-bnb-q8
