timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T12:06:24Z,0,16088,46,24,cmp32_bnb_q8
2026-07-14T12:06:25Z,0,16088,45,23,cmp32_bnb_q8
2026-07-14T12:06:26Z,0,16088,45,23,cmp32_bnb_q8
2026-07-14T12:06:27Z,0,16088,45,23,cmp32_bnb_q8
2026-07-14T12:06:28Z,0,16088,45,23,cmp32_bnb_q8
2026-07-14T12:06:29Z,0,16088,45,23,cmp32_bnb_q8
2026-07-14T12:06:30Z,0,16088,46,25,cmp32_bnb_q8
2026-07-14T12:06:31Z,0,16088,45,24,cmp32_bnb_q8
2026-07-14T12:06:32Z,0,16088,45,24,cmp32_bnb_q8
2026-07-14T12:06:33Z,0,16088,46,25,cmp32_bnb_q8
2026-07-14T12:06:35Z,0,16088,45,23,cmp32_bnb_q8
2026-07-14T12:06:36Z,0,16088,47,25,cmp32_bnb_q8
2026-07-14T12:06:37Z,0,16088,48,26,cmp32_bnb_q8
2026-07-14T12:06:38Z,0,16088,47,24,cmp32_bnb_q8
2026-07-14T12:06:39Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:06:40Z,0,16092,44,21,cmp32_bnb_q8
2026-07-14T12:06:41Z,0,16092,44,21,cmp32_bnb_q8
2026-07-14T12:06:42Z,0,16092,44,21,cmp32_bnb_q8
2026-07-14T12:06:43Z,0,16092,45,22,cmp32_bnb_q8
2026-07-14T12:06:44Z,0,16092,45,24,cmp32_bnb_q8
2026-07-14T12:06:45Z,0,16092,45,22,cmp32_bnb_q8
2026-07-14T12:06:46Z,0,16092,44,22,cmp32_bnb_q8
2026-07-14T12:06:47Z,0,16092,44,21,cmp32_bnb_q8
2026-07-14T12:06:48Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:06:49Z,0,16092,45,22,cmp32_bnb_q8
2026-07-14T12:06:50Z,0,16092,45,22,cmp32_bnb_q8
2026-07-14T12:06:51Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:06:52Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:06:53Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:06:54Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:06:55Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:06:56Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:06:57Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:06:58Z,0,16092,45,24,cmp32_bnb_q8
2026-07-14T12:06:59Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:07:00Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:07:01Z,0,16092,47,25,cmp32_bnb_q8
2026-07-14T12:07:02Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:07:03Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:07:04Z,0,16092,47,24,cmp32_bnb_q8
2026-07-14T12:07:05Z,0,16092,46,25,cmp32_bnb_q8
2026-07-14T12:07:06Z,0,16092,45,24,cmp32_bnb_q8
2026-07-14T12:07:07Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:07:08Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:07:09Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:07:10Z,0,16092,43,21,cmp32_bnb_q8
2026-07-14T12:07:11Z,0,16092,44,21,cmp32_bnb_q8
2026-07-14T12:07:12Z,0,16092,44,22,cmp32_bnb_q8
2026-07-14T12:07:13Z,0,16092,44,22,cmp32_bnb_q8
2026-07-14T12:07:14Z,0,16092,44,21,cmp32_bnb_q8
2026-07-14T12:07:15Z,0,16092,44,22,cmp32_bnb_q8
2026-07-14T12:07:16Z,0,16092,44,22,cmp32_bnb_q8
2026-07-14T12:07:17Z,0,16092,45,22,cmp32_bnb_q8
2026-07-14T12:07:18Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:07:19Z,0,16092,44,22,cmp32_bnb_q8
2026-07-14T12:07:20Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:07:21Z,0,16092,45,22,cmp32_bnb_q8
2026-07-14T12:07:22Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:07:23Z,0,16092,45,24,cmp32_bnb_q8
2026-07-14T12:07:24Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:07:25Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:07:26Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:07:27Z,0,16092,47,25,cmp32_bnb_q8
2026-07-14T12:07:28Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:07:29Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:07:30Z,0,16092,46,24,cmp32_bnb_q8
2026-07-14T12:07:31Z,0,16092,46,25,cmp32_bnb_q8
2026-07-14T12:07:32Z,0,16092,46,23,cmp32_bnb_q8
2026-07-14T12:07:33Z,0,16092,45,23,cmp32_bnb_q8
2026-07-14T12:07:34Z,0,16092,2,2,cmp32_bnb_q8
2026-07-14T12:07:37Z,0,0,0,0,cmp32_bnb_q8
